Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Date,VIX_percentile_30d,VIX_percentile_90d,VIX_MA_10,VIX_MA_20,Fear_Level
2013-11-19 00:00:00-06:00,13.029999732971191,13.680000305175781,12.880000114440918,13.390000343322754,13.390000343322754,0,0.0,0.0,^VIX,2013-11-19 00:00:00-06:00,60.0,40.0,12.839999961853028,13.085500001907349,Normal
2013-11-20 00:00:00-06:00,13.5600004196167,13.9399995803833,12.970000267028809,13.399999618530273,13.399999618530273,0,0.0,0.0,^VIX,2013-11-20 00:00:00-06:00,63.33333333333333,42.22222222222222,12.91299991607666,13.084499979019165,Normal
2013-11-21 00:00:00-06:00,13.09000015258789,13.09000015258789,12.4399995803833,12.65999984741211,12.65999984741211,0,0.0,0.0,^VIX,2013-11-21 00:00:00-06:00,16.666666666666664,11.666666666666666,12.78799991607666,13.057499980926513,Normal
2013-11-22 00:00:00-06:00,12.6899995803833,12.90999984741211,12.239999771118164,12.260000228881836,12.260000228881836,0,0.0,0.0,^VIX,2013-11-22 00:00:00-06:00,6.666666666666667,4.444444444444445,12.723999977111816,13.01599998474121,Normal
2013-11-25 00:00:00-06:00,12.550000190734863,12.920000076293945,12.489999771118164,12.789999961853027,12.789999961853027,0,0.0,0.0,^VIX,2013-11-25 00:00:00-06:00,26.666666666666668,17.77777777777778,12.75,12.989999961853027,Normal
2013-11-26 00:00:00-06:00,12.84000015258789,12.989999771118164,12.489999771118164,12.8100004196167,12.8100004196167,0,0.0,0.0,^VIX,2013-11-26 00:00:00-06:00,30.0,18.333333333333332,12.749000072479248,12.959999990463256,Normal
2013-11-27 00:00:00-06:00,12.8100004196167,12.979999542236328,12.4399995803833,12.979999542236328,12.979999542236328,0,0.0,0.0,^VIX,2013-11-27 00:00:00-06:00,43.333333333333336,25.0,12.794999980926514,12.92649998664856,Normal
2013-11-29 00:00:00-06:00,13.0600004196167,13.779999732971191,12.930000305175781,13.699999809265137,13.699999809265137,0,0.0,0.0,^VIX,2013-11-29 00:00:00-06:00,93.33333333333333,52.22222222222223,12.92799997329712,12.923999977111816,Normal
2013-12-02 00:00:00-06:00,13.90999984741211,14.3100004196167,13.779999732971191,14.229999542236328,14.229999542236328,0,0.0,0.0,^VIX,2013-12-02 00:00:00-06:00,100.0,61.111111111111114,13.131999969482422,12.971499967575074,Normal
2013-12-03 00:00:00-06:00,14.739999771118164,15.039999961853027,14.430000305175781,14.550000190734863,14.550000190734863,0,0.0,0.0,^VIX,2013-12-03 00:00:00-06:00,100.0,67.77777777777779,13.276999950408936,13.052499961853027,Normal
2013-12-04 00:00:00-06:00,15.029999732971191,15.710000038146973,14.220000267028809,14.699999809265137,14.699999809265137,0,0.0,0.0,^VIX,2013-12-04 00:00:00-06:00,100.0,67.77777777777779,13.407999897003174,13.1239999294281,Normal
2013-12-05 00:00:00-06:00,14.819999694824219,15.380000114440918,14.699999809265137,15.079999923706055,15.079999923706055,0,0.0,0.0,^VIX,2013-12-05 00:00:00-06:00,100.0,73.33333333333333,13.575999927520751,13.244499921798706,Normal
2013-12-06 00:00:00-06:00,13.970000267028809,14.09000015258789,13.619999885559082,13.789999961853027,13.789999961853027,0,0.0,0.0,^VIX,2013-12-06 00:00:00-06:00,83.33333333333334,48.888888888888886,13.688999938964844,13.238499927520753,Normal
2013-12-09 00:00:00-06:00,13.970000267028809,14.069999694824219,13.489999771118164,13.489999771118164,13.489999771118164,0,0.0,0.0,^VIX,2013-12-09 00:00:00-06:00,70.0,43.333333333333336,13.811999893188476,13.267999935150147,Normal
2013-12-10 00:00:00-06:00,14.140000343322754,14.220000267028809,13.6899995803833,13.90999984741211,13.90999984741211,0,0.0,0.0,^VIX,2013-12-10 00:00:00-06:00,85.0,50.55555555555556,13.923999881744384,13.336999940872193,Normal
2013-12-11 00:00:00-06:00,13.979999542236328,15.430000305175781,13.979999542236328,15.420000076293945,15.420000076293945,0,0.0,0.0,^VIX,2013-12-11 00:00:00-06:00,100.0,74.44444444444444,14.18499984741211,13.466999959945678,Normal
2013-12-12 00:00:00-06:00,15.4399995803833,16.09000015258789,15.210000038146973,15.539999961853027,15.539999961853027,0,0.0,0.0,^VIX,2013-12-12 00:00:00-06:00,100.0,76.11111111111111,14.44099988937378,13.617999935150147,Normal
2013-12-13 00:00:00-06:00,15.170000076293945,15.800000190734863,15.0600004196167,15.760000228881836,15.760000228881836,0,0.0,0.0,^VIX,2013-12-13 00:00:00-06:00,100.0,78.88888888888889,14.646999931335449,13.787499952316285,Normal
2013-12-16 00:00:00-06:00,15.640000343322754,16.079999923706055,15.300000190734863,16.030000686645508,16.030000686645508,0,0.0,0.0,^VIX,2013-12-16 00:00:00-06:00,100.0,83.33333333333334,14.827000045776368,13.979500007629394,Normal
2013-12-17 00:00:00-06:00,16.040000915527344,16.670000076293945,15.8100004196167,16.209999084472656,16.209999084472656,0,0.0,0.0,^VIX,2013-12-17 00:00:00-06:00,100.0,84.44444444444444,14.992999935150147,14.13499994277954,Normal
2013-12-18 00:00:00-06:00,15.949999809265137,16.75,13.739999771118164,13.800000190734863,13.800000190734863,0,0.0,0.0,^VIX,2013-12-18 00:00:00-06:00,63.33333333333333,42.22222222222222,14.902999973297119,14.155499935150146,Normal
2013-12-19 00:00:00-06:00,13.59000015258789,14.210000038146973,12.890000343322754,14.149999618530273,14.149999618530273,0,0.0,0.0,^VIX,2013-12-19 00:00:00-06:00,70.0,50.0,14.809999942779541,14.192999935150146,Normal
2013-12-20 00:00:00-06:00,13.609999656677246,13.869999885559082,13.119999885559082,13.789999961853027,13.789999961853027,0,0.0,0.0,^VIX,2013-12-20 00:00:00-06:00,58.333333333333336,39.44444444444444,14.809999942779541,14.249499940872193,Normal
2013-12-23 00:00:00-06:00,13.369999885559082,13.529999732971191,13.020000457763672,13.039999961853027,13.039999961853027,0,0.0,0.0,^VIX,2013-12-23 00:00:00-06:00,36.666666666666664,16.11111111111111,14.764999961853027,14.288499927520752,Normal
2013-12-24 00:00:00-06:00,12.850000381469727,12.890000343322754,12.479999542236328,12.479999542236328,12.479999542236328,0,0.0,0.0,^VIX,2013-12-24 00:00:00-06:00,13.333333333333334,4.444444444444445,14.621999931335449,14.272999906539917,Normal
2013-12-26 00:00:00-06:00,12.479999542236328,12.5,11.6899995803833,12.329999923706055,12.329999923706055,0,0.0,0.0,^VIX,2013-12-26 00:00:00-06:00,10.0,3.3333333333333335,14.31299991607666,14.248999881744385,Normal
2013-12-27 00:00:00-06:00,12.210000038146973,12.59000015258789,12.199999809265137,12.460000038146973,12.460000038146973,0,0.0,0.0,^VIX,2013-12-27 00:00:00-06:00,16.666666666666664,5.555555555555555,14.004999923706055,14.222999906539917,Normal
2013-12-30 00:00:00-06:00,12.869999885559082,13.579999923706055,12.829999923706055,13.5600004196167,13.5600004196167,0,0.0,0.0,^VIX,2013-12-30 00:00:00-06:00,50.0,38.88888888888889,13.78499994277954,14.215999937057495,Normal
2013-12-31 00:00:00-06:00,13.430000305175781,14.350000381469727,13.380000114440918,13.720000267028809,13.720000267028809,0,0.0,0.0,^VIX,2013-12-31 00:00:00-06:00,53.333333333333336,43.333333333333336,13.553999900817871,14.190499973297118,Normal
2014-01-02 00:00:00-06:00,14.319999694824219,14.59000015258789,14.0,14.229999542236328,14.229999542236328,0,0.0,0.0,^VIX,2014-01-02 00:00:00-06:00,71.66666666666667,58.333333333333336,13.355999946594238,14.174499940872192,Normal
2014-01-03 00:00:00-06:00,14.0600004196167,14.220000267028809,13.569999694824219,13.760000228881836,13.760000228881836,0,0.0,0.0,^VIX,2014-01-03 00:00:00-06:00,50.0,45.55555555555556,13.351999950408935,14.127499961853028,Normal
2014-01-06 00:00:00-06:00,13.40999984741211,14.0,13.220000267028809,13.550000190734863,13.550000190734863,0,0.0,0.0,^VIX,2014-01-06 00:00:00-06:00,36.666666666666664,38.88888888888889,13.292000007629394,14.050999975204467,Normal
2014-01-07 00:00:00-06:00,12.380000114440918,13.279999732971191,12.15999984741211,12.920000076293945,12.920000076293945,0,0.0,0.0,^VIX,2014-01-07 00:00:00-06:00,23.333333333333332,16.666666666666664,13.205000019073486,14.007499980926514,Normal
2014-01-08 00:00:00-06:00,13.039999961853027,13.239999771118164,12.859999656677246,12.869999885559082,12.869999885559082,0,0.0,0.0,^VIX,2014-01-08 00:00:00-06:00,20.0,15.555555555555555,13.188000011444093,13.976499986648559,Normal
2014-01-09 00:00:00-06:00,12.829999923706055,13.260000228881836,12.829999923706055,12.890000343322754,12.890000343322754,0,0.0,0.0,^VIX,2014-01-09 00:00:00-06:00,20.0,16.666666666666664,13.229000091552734,13.925500011444091,Normal
2014-01-10 00:00:00-06:00,12.600000381469727,12.899999618530273,12.140000343322754,12.140000343322754,12.140000343322754,0,0.0,0.0,^VIX,2014-01-10 00:00:00-06:00,3.3333333333333335,1.1111111111111112,13.210000133514404,13.761500024795533,Normal
2014-01-13 00:00:00-06:00,12.180000305175781,13.649999618530273,11.819999694824219,13.279999732971191,13.279999732971191,0,0.0,0.0,^VIX,2014-01-13 00:00:00-06:00,30.0,33.88888888888889,13.292000102996827,13.648500013351441,Normal
2014-01-14 00:00:00-06:00,12.890000343322754,12.899999618530273,11.960000038146973,12.279999732971191,12.279999732971191,0,0.0,0.0,^VIX,2014-01-14 00:00:00-06:00,6.666666666666667,4.444444444444445,13.164000034332275,13.474499988555909,Normal
2014-01-15 00:00:00-06:00,12.149999618530273,12.399999618530273,11.8100004196167,12.279999732971191,12.279999732971191,0,0.0,0.0,^VIX,2014-01-15 00:00:00-06:00,8.333333333333332,5.0,13.019999980926514,13.286999940872192,Normal
2014-01-16 00:00:00-06:00,12.319999694824219,12.65999984741211,12.279999732971191,12.529999732971191,12.529999732971191,0,0.0,0.0,^VIX,2014-01-16 00:00:00-06:00,23.333333333333332,12.777777777777777,12.85,13.10299997329712,Normal
2014-01-17 00:00:00-06:00,12.34000015258789,12.930000305175781,12.039999961853027,12.4399995803833,12.4399995803833,0,0.0,0.0,^VIX,2014-01-17 00:00:00-06:00,16.666666666666664,8.88888888888889,12.717999935150146,13.03499994277954,Normal
2014-01-21 00:00:00-06:00,12.630000114440918,13.420000076293945,12.609999656677246,12.869999885559082,12.869999885559082,0,0.0,0.0,^VIX,2014-01-21 00:00:00-06:00,31.666666666666664,21.666666666666668,12.649999904632569,12.970999956130981,Normal
2014-01-22 00:00:00-06:00,12.569999694824219,13.119999885559082,12.550000190734863,12.84000015258789,12.84000015258789,0,0.0,0.0,^VIX,2014-01-22 00:00:00-06:00,30.0,21.11111111111111,12.641999912261962,12.923499965667725,Normal
2014-01-23 00:00:00-06:00,13.670000076293945,14.65999984741211,13.670000076293945,13.770000457763672,13.770000457763672,0,0.0,0.0,^VIX,2014-01-23 00:00:00-06:00,66.66666666666666,60.0,12.731999969482422,12.959999990463256,Normal
2014-01-24 00:00:00-06:00,14.949999809265137,18.139999389648438,14.920000076293945,18.139999389648438,18.139999389648438,0,0.0,0.0,^VIX,2014-01-24 00:00:00-06:00,100.0,95.55555555555556,13.25699987411499,13.242999982833862,Normal
2014-01-27 00:00:00-06:00,17.290000915527344,18.989999771118164,16.850000381469727,17.420000076293945,17.420000076293945,0,0.0,0.0,^VIX,2014-01-27 00:00:00-06:00,96.66666666666667,93.33333333333333,13.78499984741211,13.497499990463258,Normal
2014-01-28 00:00:00-06:00,17.270000457763672,17.280000686645508,15.800000190734863,15.800000190734863,15.800000190734863,0,0.0,0.0,^VIX,2014-01-28 00:00:00-06:00,86.66666666666667,84.44444444444444,14.036999893188476,13.664499998092651,Normal
2014-01-29 00:00:00-06:00,17.950000762939453,18.040000915527344,16.709999084472656,17.350000381469727,17.350000381469727,0,0.0,0.0,^VIX,2014-01-29 00:00:00-06:00,93.33333333333333,92.22222222222223,14.54399995803833,13.853999996185303,Normal
2014-01-30 00:00:00-06:00,16.3700008392334,17.389999389648438,15.960000038146973,17.290000915527344,17.290000915527344,0,0.0,0.0,^VIX,2014-01-30 00:00:00-06:00,90.0,91.11111111111111,15.045000076293945,14.03250002861023,Normal
2014-01-31 00:00:00-06:00,18.709999084472656,18.989999771118164,17.270000457763672,18.40999984741211,18.40999984741211,0,0.0,0.0,^VIX,2014-01-31 00:00:00-06:00,100.0,95.55555555555556,15.633000087738036,14.241500043869019,Normal
2014-02-03 00:00:00-06:00,18.56999969482422,21.479999542236328,18.34000015258789,21.440000534057617,21.440000534057617,0,0.0,0.0,^VIX,2014-02-03 00:00:00-06:00,100.0,100.0,16.533000183105468,14.625500059127807,High
2014-02-04 00:00:00-06:00,19.989999771118164,20.06999969482422,18.440000534057617,19.110000610351562,19.110000610351562,0,0.0,0.0,^VIX,2014-02-04 00:00:00-06:00,96.66666666666667,95.55555555555556,17.157000255584716,14.903500080108643,Normal
2014-02-05 00:00:00-06:00,19.59000015258789,20.719999313354492,19.1299991607666,19.950000762939453,19.950000762939453,0,0.0,0.0,^VIX,2014-02-05 00:00:00-06:00,96.66666666666667,97.77777777777777,17.868000316619874,15.255000114440918,Normal
2014-02-06 00:00:00-06:00,19.09000015258789,19.09000015258789,17.09000015258789,17.229999542236328,17.229999542236328,0,0.0,0.0,^VIX,2014-02-06 00:00:00-06:00,73.33333333333333,85.55555555555556,18.21400022506714,15.473000097274781,Normal
2014-02-07 00:00:00-06:00,16.149999618530273,16.309999465942383,15.09000015258789,15.289999961853027,15.289999961853027,0,0.0,0.0,^VIX,2014-02-07 00:00:00-06:00,66.66666666666666,71.11111111111111,17.929000282287596,15.593000078201294,Normal
2014-02-10 00:00:00-06:00,15.630000114440918,15.760000228881836,15.100000381469727,15.260000228881836,15.260000228881836,0,0.0,0.0,^VIX,2014-02-10 00:00:00-06:00,63.33333333333333,71.11111111111111,17.713000297546387,15.749000072479248,Normal
2014-02-11 00:00:00-06:00,15.289999961853027,15.289999961853027,14.079999923706055,14.510000228881836,14.510000228881836,0,0.0,0.0,^VIX,2014-02-11 00:00:00-06:00,60.0,66.66666666666666,17.584000301361083,15.81050009727478,Normal
2014-02-12 00:00:00-06:00,14.3100004196167,14.640000343322754,14.020000457763672,14.300000190734863,14.300000190734863,0,0.0,0.0,^VIX,2014-02-12 00:00:00-06:00,56.666666666666664,66.66666666666666,17.279000282287598,15.911500120162964,Normal
2014-02-13 00:00:00-06:00,15.239999771118164,15.239999771118164,13.979999542236328,14.140000343322754,14.140000343322754,0,0.0,0.0,^VIX,2014-02-13 00:00:00-06:00,50.0,63.33333333333333,16.96400022506714,16.004500150680542,Normal
2014-02-14 00:00:00-06:00,14.210000038146973,14.220000267028809,13.4399995803833,13.569999694824219,13.569999694824219,0,0.0,0.0,^VIX,2014-02-14 00:00:00-06:00,43.333333333333336,51.11111111111111,16.48000020980835,16.056500148773193,Normal
2014-02-18 00:00:00-06:00,13.949999809265137,14.510000228881836,13.770000457763672,13.869999885559082,13.869999885559082,0,0.0,0.0,^VIX,2014-02-18 00:00:00-06:00,50.0,62.22222222222222,15.723000144958496,16.12800016403198,Normal
2014-02-19 00:00:00-06:00,14.850000381469727,15.729999542236328,14.119999885559082,15.5,15.5,0,0.0,0.0,^VIX,2014-02-19 00:00:00-06:00,66.66666666666666,80.0,15.36200008392334,16.259500169754027,Normal
2014-02-20 00:00:00-06:00,15.279999732971191,15.800000190734863,14.59000015258789,14.789999961853027,14.789999961853027,0,0.0,0.0,^VIX,2014-02-20 00:00:00-06:00,56.666666666666664,75.55555555555556,14.846000003814698,16.357000160217286,Normal
2014-02-21 00:00:00-06:00,14.739999771118164,14.789999961853027,14.1899995803833,14.680000305175781,14.680000305175781,0,0.0,0.0,^VIX,2014-02-21 00:00:00-06:00,53.333333333333336,73.33333333333333,14.591000080108643,16.40250015258789,Normal
2014-02-24 00:00:00-06:00,14.829999923706055,14.829999923706055,13.970000267028809,14.229999542236328,14.229999542236328,0,0.0,0.0,^VIX,2014-02-24 00:00:00-06:00,43.333333333333336,68.88888888888889,14.485000038146973,16.207000160217284,Normal
2014-02-25 00:00:00-06:00,14.170000076293945,14.829999923706055,13.65999984741211,13.670000076293945,13.670000076293945,0,0.0,0.0,^VIX,2014-02-25 00:00:00-06:00,30.0,53.333333333333336,14.326000022888184,16.019500160217284,Normal
2014-02-26 00:00:00-06:00,13.829999923706055,14.539999961853027,13.729999542236328,14.350000381469727,14.350000381469727,0,0.0,0.0,^VIX,2014-02-26 00:00:00-06:00,46.666666666666664,73.33333333333333,14.310000038146972,15.947000169754029,Normal
2014-02-27 00:00:00-06:00,14.5600004196167,14.6899995803833,13.920000076293945,14.039999961853027,14.039999961853027,0,0.0,0.0,^VIX,2014-02-27 00:00:00-06:00,33.33333333333333,65.55555555555556,14.284000015258789,15.781500148773194,Normal
2014-02-28 00:00:00-06:00,14.220000267028809,14.789999961853027,13.489999771118164,14.0,14.0,0,0.0,0.0,^VIX,2014-02-28 00:00:00-06:00,30.0,64.44444444444444,14.269999980926514,15.617000102996826,Normal
2014-03-03 00:00:00-06:00,16.469999313354492,16.780000686645508,15.380000114440918,16.0,16.0,0,0.0,0.0,^VIX,2014-03-03 00:00:00-06:00,70.0,87.77777777777777,14.513000011444092,15.49650011062622,Normal
2014-03-04 00:00:00-06:00,14.529999732971191,14.539999961853027,14.0,14.100000381469727,14.100000381469727,0,0.0,0.0,^VIX,2014-03-04 00:00:00-06:00,30.0,64.44444444444444,14.536000061035157,15.129500102996825,Normal
2014-03-05 00:00:00-06:00,14.130000114440918,14.319999694824219,13.8100004196167,13.890000343322754,13.890000343322754,0,0.0,0.0,^VIX,2014-03-05 00:00:00-06:00,20.0,58.88888888888889,14.375000095367431,14.868500089645385,Normal
2014-03-06 00:00:00-06:00,13.819999694824219,14.420000076293945,13.729999542236328,14.210000038146973,14.210000038146973,0,0.0,0.0,^VIX,2014-03-06 00:00:00-06:00,33.33333333333333,66.66666666666666,14.317000102996825,14.581500053405762,Normal
2014-03-07 00:00:00-06:00,13.510000228881836,14.430000305175781,13.510000228881836,14.109999656677246,14.109999656677246,0,0.0,0.0,^VIX,2014-03-07 00:00:00-06:00,26.666666666666668,63.33333333333333,14.260000038146973,14.425500059127808,Normal
2014-03-10 00:00:00-05:00,14.760000228881836,15.279999732971191,14.199999809265137,14.199999809265137,14.199999809265137,0,0.0,0.0,^VIX,2014-03-10 00:00:00-05:00,33.33333333333333,65.55555555555556,14.257000064849853,14.371000051498413,Normal
2014-03-11 00:00:00-05:00,14.220000267028809,14.930000305175781,13.84000015258789,14.800000190734863,14.800000190734863,0,0.0,0.0,^VIX,2014-03-11 00:00:00-05:00,60.0,77.77777777777779,14.370000076293945,14.348000049591064,Normal
2014-03-12 00:00:00-05:00,15.369999885559082,15.640000343322754,14.430000305175781,14.470000267028809,14.470000267028809,0,0.0,0.0,^VIX,2014-03-12 00:00:00-05:00,50.0,71.11111111111111,14.382000064849853,14.346000051498413,Normal
2014-03-13 00:00:00-05:00,14.279999732971191,16.65999984741211,14.239999771118164,16.219999313354492,16.219999313354492,0,0.0,0.0,^VIX,2014-03-13 00:00:00-05:00,80.0,90.0,14.6,14.442000007629394,Normal
2014-03-14 00:00:00-05:00,16.739999771118164,18.219999313354492,16.09000015258789,17.81999969482422,17.81999969482422,0,0.0,0.0,^VIX,2014-03-14 00:00:00-05:00,86.66666666666667,94.44444444444444,14.981999969482422,14.625999975204468,Normal
2014-03-17 00:00:00-05:00,16.389999389648438,16.399999618530273,15.369999885559082,15.640000343322754,15.640000343322754,0,0.0,0.0,^VIX,2014-03-17 00:00:00-05:00,76.66666666666667,82.22222222222221,14.946000003814698,14.729500007629394,Normal
2014-03-18 00:00:00-05:00,15.420000076293945,15.470000267028809,14.15999984741211,14.520000457763672,14.520000457763672,0,0.0,0.0,^VIX,2014-03-18 00:00:00-05:00,56.666666666666664,68.88888888888889,14.988000011444091,14.762000036239623,Normal
2014-03-19 00:00:00-05:00,14.5600004196167,15.949999809265137,13.890000343322754,15.119999885559082,15.119999885559082,0,0.0,0.0,^VIX,2014-03-19 00:00:00-05:00,70.0,75.55555555555556,15.110999965667725,14.743000030517578,Normal
2014-03-20 00:00:00-05:00,15.579999923706055,15.619999885559082,14.5,14.520000457763672,14.520000457763672,0,0.0,0.0,^VIX,2014-03-20 00:00:00-05:00,58.333333333333336,67.22222222222223,15.142000007629395,14.72950005531311,Normal
2014-03-21 00:00:00-05:00,13.960000038146973,15.170000076293945,13.770000457763672,15.0,15.0,0,0.0,0.0,^VIX,2014-03-21 00:00:00-05:00,73.33333333333333,73.33333333333333,15.23100004196167,14.74550004005432,Normal
2014-03-24 00:00:00-05:00,14.699999809265137,16.06999969482422,14.5600004196167,15.09000015258789,15.09000015258789,0,0.0,0.0,^VIX,2014-03-24 00:00:00-05:00,76.66666666666667,74.44444444444444,15.320000076293946,14.7885000705719,Normal
2014-03-25 00:00:00-05:00,14.15999984741211,15.050000190734863,13.960000038146973,14.020000457763672,14.020000457763672,0,0.0,0.0,^VIX,2014-03-25 00:00:00-05:00,20.0,47.77777777777778,15.242000102996826,14.806000089645385,Normal
2014-03-26 00:00:00-05:00,13.640000343322754,15.279999732971191,13.460000038146973,14.930000305175781,14.930000305175781,0,0.0,0.0,^VIX,2014-03-26 00:00:00-05:00,73.33333333333333,71.11111111111111,15.288000106811523,14.83500008583069,Normal
2014-03-27 00:00:00-05:00,15.0,15.630000114440918,14.489999771118164,14.619999885559082,14.619999885559082,0,0.0,0.0,^VIX,2014-03-27 00:00:00-05:00,60.0,65.55555555555556,15.128000164031983,14.864000082015991,Normal
2014-03-28 00:00:00-05:00,14.149999618530273,14.859999656677246,13.729999542236328,14.40999984741211,14.40999984741211,0,0.0,0.0,^VIX,2014-03-28 00:00:00-05:00,46.666666666666664,58.88888888888889,14.787000179290771,14.884500074386597,Normal
2014-03-31 00:00:00-05:00,13.880000114440918,14.15999984741211,13.569999694824219,13.880000114440918,13.880000114440918,0,0.0,0.0,^VIX,2014-03-31 00:00:00-05:00,10.0,40.0,14.611000156402588,14.778500080108643,Normal
2014-04-01 00:00:00-05:00,13.430000305175781,13.5600004196167,13.0600004196167,13.100000381469727,13.100000381469727,0,0.0,0.0,^VIX,2014-04-01 00:00:00-05:00,3.3333333333333335,22.22222222222222,14.469000148773194,14.728500080108642,Normal
2014-04-02 00:00:00-05:00,13.170000076293945,13.350000381469727,12.920000076293945,13.09000015258789,13.09000015258789,0,0.0,0.0,^VIX,2014-04-02 00:00:00-05:00,3.3333333333333335,22.22222222222222,14.266000175476075,14.6885000705719,Normal
2014-04-03 00:00:00-05:00,13.020000457763672,13.699999809265137,13.020000457763672,13.369999885559082,13.369999885559082,0,0.0,0.0,^VIX,2014-04-03 00:00:00-05:00,10.0,24.444444444444443,14.151000118255615,14.646500062942504,Normal
2014-04-04 00:00:00-05:00,12.880000114440918,14.550000190734863,12.600000381469727,13.960000038146973,13.960000038146973,0,0.0,0.0,^VIX,2014-04-04 00:00:00-05:00,23.333333333333332,42.22222222222222,14.047000122070312,14.639000082015992,Normal
2014-04-07 00:00:00-05:00,14.960000038146973,16.010000228881836,14.569999694824219,15.569999694824219,15.569999694824219,0,0.0,0.0,^VIX,2014-04-07 00:00:00-05:00,86.66666666666667,81.11111111111111,14.095000076293946,14.707500076293945,Normal
2014-04-08 00:00:00-05:00,15.59000015258789,16.200000762939453,14.8100004196167,14.890000343322754,14.890000343322754,0,0.0,0.0,^VIX,2014-04-08 00:00:00-05:00,70.0,68.88888888888889,14.182000064849854,14.71200008392334,Normal
2014-04-09 00:00:00-05:00,14.579999923706055,14.9399995803833,13.699999809265137,13.819999694824219,13.819999694824219,0,0.0,0.0,^VIX,2014-04-09 00:00:00-05:00,13.333333333333334,34.44444444444444,14.071000003814698,14.67950005531311,Normal
2014-04-10 00:00:00-05:00,13.979999542236328,16.3799991607666,13.8100004196167,15.890000343322754,15.890000343322754,0,0.0,0.0,^VIX,2014-04-10 00:00:00-05:00,90.0,84.44444444444444,14.198000049591064,14.663000106811523,Normal
2014-04-11 00:00:00-05:00,16.65999984741211,17.850000381469727,15.890000343322754,17.030000686645508,17.030000686645508,0,0.0,0.0,^VIX,2014-04-11 00:00:00-05:00,96.66666666666667,88.88888888888889,14.460000133514404,14.623500156402589,Normal
2014-04-14 00:00:00-05:00,16.139999389648438,17.399999618530273,16.100000381469727,16.110000610351562,16.110000610351562,0,0.0,0.0,^VIX,2014-04-14 00:00:00-05:00,90.0,85.55555555555556,14.683000183105468,14.647000169754028,Normal
2014-04-15 00:00:00-05:00,16.139999389648438,17.5,15.470000267028809,15.609999656677246,15.609999656677246,0,0.0,0.0,^VIX,2014-04-15 00:00:00-05:00,80.0,77.77777777777779,14.93400011062622,14.701500129699706,Normal
2014-04-16 00:00:00-05:00,14.890000343322754,15.270000457763672,14.050000190734863,14.180000305175781,14.180000305175781,0,0.0,0.0,^VIX,2014-04-16 00:00:00-05:00,30.0,47.77777777777778,15.04300012588501,14.654500150680542,Normal
2014-04-17 00:00:00-05:00,14.09000015258789,14.170000076293945,13.069999694824219,13.359999656677246,13.359999656677246,0,0.0,0.0,^VIX,2014-04-17 00:00:00-05:00,10.0,20.0,15.042000102996827,14.59650011062622,Normal
2014-04-21 00:00:00-05:00,14.100000381469727,14.109999656677246,13.170000076293945,13.25,13.25,0,0.0,0.0,^VIX,2014-04-21 00:00:00-05:00,10.0,18.88888888888889,14.97100009918213,14.509000110626221,Normal
2014-04-22 00:00:00-05:00,13.130000114440918,13.260000228881836,12.899999618530273,13.1899995803833,13.1899995803833,0,0.0,0.0,^VIX,2014-04-22 00:00:00-05:00,10.0,18.88888888888889,14.733000087738038,14.414000082015992,Normal
2014-04-23 00:00:00-05:00,13.350000381469727,13.75,13.270000457763672,13.270000457763672,13.270000457763672,0,0.0,0.0,^VIX,2014-04-23 00:00:00-05:00,16.666666666666664,21.11111111111111,14.571000099182129,14.37650008201599,Normal
2014-04-24 00:00:00-05:00,13.359999656677246,14.079999923706055,13.09000015258789,13.319999694824219,13.319999694824219,0,0.0,0.0,^VIX,2014-04-24 00:00:00-05:00,20.0,23.333333333333332,14.521000099182128,14.296000051498414,Normal
2014-04-25 00:00:00-05:00,13.930000305175781,14.670000076293945,13.90999984741211,14.0600004196167,14.0600004196167,0,0.0,0.0,^VIX,2014-04-25 00:00:00-05:00,43.333333333333336,45.55555555555556,14.338000106811524,14.268000078201293,Normal
2014-04-28 00:00:00-05:00,14.270000457763672,15.279999732971191,13.819999694824219,13.970000267028809,13.970000267028809,0,0.0,0.0,^VIX,2014-04-28 00:00:00-05:00,40.0,42.22222222222222,14.032000064849854,14.24600009918213,Normal
2014-04-29 00:00:00-05:00,13.880000114440918,14.239999771118164,13.609999656677246,13.710000038146973,13.710000038146973,0,0.0,0.0,^VIX,2014-04-29 00:00:00-05:00,30.0,31.11111111111111,13.792000007629394,14.237500095367432,Normal
2014-04-30 00:00:00-05:00,14.050000190734863,14.180000305175781,13.34000015258789,13.40999984741211,13.40999984741211,0,0.0,0.0,^VIX,2014-04-30 00:00:00-05:00,30.0,26.666666666666668,13.57200002670288,14.253000068664551,Normal
2014-05-01 00:00:00-05:00,13.640000343322754,13.75,13.100000381469727,13.25,13.25,0,0.0,0.0,^VIX,2014-05-01 00:00:00-05:00,15.0,20.555555555555554,13.478999996185303,14.261000061035157,Normal
2014-05-02 00:00:00-05:00,13.149999618530273,13.5,12.829999923706055,12.90999984741211,12.90999984741211,0,0.0,0.0,^VIX,2014-05-02 00:00:00-05:00,3.3333333333333335,14.444444444444443,13.434000015258789,14.238000059127808,Normal
2014-05-05 00:00:00-05:00,13.949999809265137,14.199999809265137,13.079999923706055,13.289999961853027,13.289999961853027,0,0.0,0.0,^VIX,2014-05-05 00:00:00-05:00,26.666666666666668,24.444444444444443,13.438000011444093,14.20450005531311,Normal
