Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Date,30d_volatility,10d_volatility
2015-02-09 00:00:00-05:00,107.20999908447266,107.5,104.19000244140625,104.19000244140625,104.19000244140625,0,0.0,0.0,^VVIX,2015-02-09 00:00:00-05:00,99.73677946028113,102.28797761143834
2015-02-10 00:00:00-05:00,102.31999969482422,103.0999984741211,96.87000274658203,97.33000183105469,97.33000183105469,0,0.0,0.0,^VVIX,2015-02-10 00:00:00-05:00,101.30612115879849,107.94429800003103
2015-02-11 00:00:00-05:00,102.1500015258789,102.30999755859375,98.7300033569336,98.7300033569336,98.7300033569336,0,0.0,0.0,^VVIX,2015-02-11 00:00:00-05:00,101.10001053144974,82.19310159966462
2015-02-12 00:00:00-05:00,97.69999694824219,98.20999908447266,92.30999755859375,93.23999786376953,93.23999786376953,0,0.0,0.0,^VVIX,2015-02-12 00:00:00-05:00,102.13487558567518,78.6528618190479
2015-02-13 00:00:00-05:00,93.22000122070312,95.08999633789062,91.9000015258789,92.73999786376953,92.73999786376953,0,0.0,0.0,^VVIX,2015-02-13 00:00:00-05:00,90.88780565394734,61.31128760454266
2015-02-17 00:00:00-05:00,95.20999908447266,95.36000061035156,92.26000213623047,92.94999694824219,92.94999694824219,0,0.0,0.0,^VVIX,2015-02-17 00:00:00-05:00,90.9122808489025,61.831952514064895
2015-02-18 00:00:00-05:00,94.20999908447266,95.05999755859375,88.68000030517578,89.37999725341797,89.37999725341797,0,0.0,0.0,^VVIX,2015-02-18 00:00:00-05:00,87.48795910044461,59.48768894103643
2015-02-19 00:00:00-05:00,90.19999694824219,90.43000030517578,86.63999938964844,87.5999984741211,87.5999984741211,0,0.0,0.0,^VVIX,2015-02-19 00:00:00-05:00,87.36400802012375,55.545732268085224
2015-02-20 00:00:00-05:00,88.86000061035156,89.6500015258789,85.36000061035156,85.77999877929688,85.77999877929688,0,0.0,0.0,^VVIX,2015-02-20 00:00:00-05:00,83.92125921475778,52.42999749383821
2015-02-23 00:00:00-05:00,87.87000274658203,88.5,85.25,86.12999725341797,86.12999725341797,0,0.0,0.0,^VVIX,2015-02-23 00:00:00-05:00,80.47856376841894,47.367875228821745
2015-02-24 00:00:00-05:00,85.43000030517578,85.62000274658203,80.87999725341797,82.6500015258789,82.6500015258789,0,0.0,0.0,^VVIX,2015-02-24 00:00:00-05:00,79.27937914382377,42.76511996270973
2015-02-25 00:00:00-05:00,83.2699966430664,88.22000122070312,81.7300033569336,86.56999969482422,86.56999969482422,0,0.0,0.0,^VVIX,2015-02-25 00:00:00-05:00,79.0748271922281,48.13067987804998
2015-02-26 00:00:00-05:00,85.97000122070312,89.62000274658203,84.66000366210938,86.93000030517578,86.93000030517578,0,0.0,0.0,^VVIX,2015-02-26 00:00:00-05:00,79.10055975041249,46.863946851684894
2015-02-27 00:00:00-05:00,87.37000274658203,87.66999816894531,84.47000122070312,85.2300033569336,85.2300033569336,0,0.0,0.0,^VVIX,2015-02-27 00:00:00-05:00,77.98353063466227,40.602113045215745
2015-03-02 00:00:00-05:00,87.47000122070312,87.5199966430664,81.83000183105469,81.83999633789062,81.83999633789062,0,0.0,0.0,^VVIX,2015-03-02 00:00:00-05:00,77.55554687325441,43.400680632059604
2015-03-03 00:00:00-05:00,82.62999725341797,86.62000274658203,82.06999969482422,85.05000305175781,85.05000305175781,0,0.0,0.0,^VVIX,2015-03-03 00:00:00-05:00,77.98062165108813,50.24866554162454
2015-03-04 00:00:00-05:00,86.5199966430664,89.5,84.02999877929688,84.0999984741211,84.0999984741211,0,0.0,0.0,^VVIX,2015-03-04 00:00:00-05:00,77.7929200475621,47.47722377784655
2015-03-05 00:00:00-05:00,84.30000305175781,84.41000366210938,81.05999755859375,81.26000213623047,81.26000213623047,0,0.0,0.0,^VVIX,2015-03-05 00:00:00-05:00,74.20028015731468,49.12199540078762
2015-03-06 00:00:00-05:00,82.7300033569336,88.31999969482422,81.20999908447266,86.87999725341797,86.87999725341797,0,0.0,0.0,^VVIX,2015-03-06 00:00:00-05:00,75.73215630241643,61.32122038351946
2015-03-09 00:00:00-04:00,88.75,88.91999816894531,85.08000183105469,85.55000305175781,85.55000305175781,0,0.0,0.0,^VVIX,2015-03-09 00:00:00-04:00,75.12278784037848,61.901221579238964
2015-03-10 00:00:00-04:00,89.45999908447266,92.4000015258789,88.7300033569336,91.88999938964844,91.88999938964844,0,0.0,0.0,^VVIX,2015-03-10 00:00:00-04:00,77.19312912853619,67.41926398243797
2015-03-11 00:00:00-04:00,93.9800033569336,97.61000061035156,93.88999938964844,97.27999877929688,97.27999877929688,0,0.0,0.0,^VVIX,2015-03-11 00:00:00-04:00,77.94833453498629,69.30623453590522
2015-03-12 00:00:00-04:00,94.62999725341797,95.0,88.77999877929688,89.4800033569336,89.4800033569336,0,0.0,0.0,^VVIX,2015-03-12 00:00:00-04:00,71.24556170977246,83.62581979771008
2015-03-13 00:00:00-04:00,89.45999908447266,96.0199966430664,88.5,93.12000274658203,93.12000274658203,0,0.0,0.0,^VVIX,2015-03-13 00:00:00-04:00,69.4429980426644,84.31095230170125
2015-03-16 00:00:00-04:00,92.23999786376953,93.04000091552734,89.63999938964844,90.54000091552734,90.54000091552734,0,0.0,0.0,^VVIX,2015-03-16 00:00:00-04:00,65.06040927168573,82.50783738584533
2015-03-17 00:00:00-04:00,91.0999984741211,91.25,86.81999969482422,88.25,88.25,0,0.0,0.0,^VVIX,2015-03-17 00:00:00-04:00,65.16921837894282,82.76545747376773
2015-03-18 00:00:00-04:00,88.63999938964844,89.6500015258789,80.2300033569336,81.22000122070312,81.22000122070312,0,0.0,0.0,^VVIX,2015-03-18 00:00:00-04:00,67.25145359159083,93.00142216713164
2015-03-19 00:00:00-04:00,82.55000305175781,83.43000030517578,80.33000183105469,81.61000061035156,81.61000061035156,0,0.0,0.0,^VVIX,2015-03-19 00:00:00-04:00,66.60646996092734,91.30429823890927
2015-03-20 00:00:00-04:00,79.48999786376953,80.86000061035156,77.70999908447266,80.48999786376953,80.48999786376953,0,0.0,0.0,^VVIX,2015-03-20 00:00:00-04:00,65.39948736385718,83.34838821880678
2015-03-23 00:00:00-04:00,81.05000305175781,81.41000366210938,78.37000274658203,79.9800033569336,79.9800033569336,0,0.0,0.0,^VVIX,2015-03-23 00:00:00-04:00,64.41772705046908,83.20031142648598
2015-03-24 00:00:00-04:00,78.80999755859375,80.68000030517578,77.02999877929688,80.04000091552734,80.04000091552734,0,0.0,0.0,^VVIX,2015-03-24 00:00:00-04:00,63.76366384277314,70.77756738945345
2015-03-25 00:00:00-04:00,78.76000213623047,84.43000030517578,78.75,83.5199966430664,83.5199966430664,0,0.0,0.0,^VVIX,2015-03-25 00:00:00-04:00,63.00928214025776,66.78411021465303
2015-03-26 00:00:00-04:00,87.11000061035156,88.6500015258789,82.86000061035156,87.02999877929688,87.02999877929688,0,0.0,0.0,^VVIX,2015-03-26 00:00:00-04:00,64.22019225255171,60.96147643392209
2015-03-27 00:00:00-04:00,86.87999725341797,88.05000305175781,86.22000122070312,86.5,86.5,0,0.0,0.0,^VVIX,2015-03-27 00:00:00-04:00,62.297368067715965,56.09931066363719
2015-03-30 00:00:00-04:00,85.72000122070312,85.77999877929688,81.80999755859375,82.16000366210938,82.16000366210938,0,0.0,0.0,^VVIX,2015-03-30 00:00:00-04:00,63.857172294943155,59.478402912669026
2015-03-31 00:00:00-04:00,82.66999816894531,84.37999725341797,81.5,84.01000213623047,84.01000213623047,0,0.0,0.0,^VVIX,2015-03-31 00:00:00-04:00,64.27747289169339,60.6471051832999
2015-04-01 00:00:00-04:00,84.18000030517578,87.79000091552734,82.76000213623047,82.81999969482422,82.81999969482422,0,0.0,0.0,^VVIX,2015-04-01 00:00:00-04:00,63.48211864039901,44.64180028093219
2015-04-02 00:00:00-04:00,82.38999938964844,83.08000183105469,80.02999877929688,80.20999908447266,80.20999908447266,0,0.0,0.0,^VVIX,2015-04-02 00:00:00-04:00,63.858200291953914,47.692070395183364
2015-04-06 00:00:00-04:00,83.87000274658203,83.94999694824219,79.9000015258789,80.30000305175781,80.30000305175781,0,0.0,0.0,^VVIX,2015-04-06 00:00:00-04:00,63.61813757404023,47.19087337034145
2015-04-07 00:00:00-04:00,80.33000183105469,80.33000183105469,78.98999786376953,79.69999694824219,79.69999694824219,0,0.0,0.0,^VVIX,2015-04-07 00:00:00-04:00,63.61943617131508,47.2380881707673
2015-04-08 00:00:00-04:00,85.7300033569336,86.48999786376953,83.69999694824219,84.76000213623047,84.76000213623047,0,0.0,0.0,^VVIX,2015-04-08 00:00:00-04:00,65.24707673493874,56.99118924175403
2015-04-09 00:00:00-04:00,84.19999694824219,86.0,80.5999984741211,80.70999908447266,80.70999908447266,0,0.0,0.0,^VVIX,2015-04-09 00:00:00-04:00,65.27833957850291,58.718386763460664
2015-04-10 00:00:00-04:00,80.13999938964844,80.66000366210938,78.26000213623047,78.91000366210938,78.91000366210938,0,0.0,0.0,^VVIX,2015-04-10 00:00:00-04:00,65.52843827648375,53.62553494827159
2015-04-13 00:00:00-04:00,79.18000030517578,85.77999877929688,78.94000244140625,83.80000305175781,83.80000305175781,0,0.0,0.0,^VVIX,2015-04-13 00:00:00-04:00,67.89094188994189,64.52074850661398
2015-04-14 00:00:00-04:00,83.47000122070312,85.1500015258789,81.23999786376953,81.91000366210938,81.91000366210938,0,0.0,0.0,^VVIX,2015-04-14 00:00:00-04:00,67.18701745028936,60.13929901299303
2015-04-15 00:00:00-04:00,81.68000030517578,82.0999984741211,79.4800033569336,79.83000183105469,79.83000183105469,0,0.0,0.0,^VVIX,2015-04-15 00:00:00-04:00,66.59111052483433,59.99940635902624
2015-04-16 00:00:00-04:00,80.2300033569336,81.19000244140625,78.70999908447266,79.77999877929688,79.77999877929688,0,0.0,0.0,^VVIX,2015-04-16 00:00:00-04:00,66.52486112572369,59.77074128981792
2015-04-17 00:00:00-04:00,82.8499984741211,89.0,82.2699966430664,85.97000122070312,85.97000122070312,0,0.0,0.0,^VVIX,2015-04-17 00:00:00-04:00,69.50729553622116,69.545326464746
2015-04-20 00:00:00-04:00,84.44000244140625,84.44000244140625,79.66999816894531,81.4800033569336,81.4800033569336,0,0.0,0.0,^VVIX,2015-04-20 00:00:00-04:00,68.33070579995506,75.85124166087654
2015-04-21 00:00:00-04:00,80.66999816894531,82.83000183105469,79.80999755859375,81.29000091552734,81.29000091552734,0,0.0,0.0,^VVIX,2015-04-21 00:00:00-04:00,68.20199253181293,75.70636834389977
2015-04-22 00:00:00-04:00,81.25,83.04000091552734,79.55999755859375,79.69999694824219,79.69999694824219,0,0.0,0.0,^VVIX,2015-04-22 00:00:00-04:00,64.56693101847995,68.23179035802491
2015-04-23 00:00:00-04:00,80.55999755859375,80.5999984741211,77.61000061035156,78.16999816894531,78.16999816894531,0,0.0,0.0,^VVIX,2015-04-23 00:00:00-04:00,61.896270713023796,64.66685762044277
2015-04-24 00:00:00-04:00,78.0,78.93000030517578,76.19999694824219,76.43000030517578,76.43000030517578,0,0.0,0.0,^VVIX,2015-04-24 00:00:00-04:00,58.06506994450204,64.66317940484274
2015-04-27 00:00:00-04:00,76.51000213623047,82.26000213623047,76.4800033569336,81.22000122070312,81.22000122070312,0,0.0,0.0,^VVIX,2015-04-27 00:00:00-04:00,59.87683783474562,64.85980436930922
2015-04-28 00:00:00-04:00,82.06999969482422,85.41999816894531,77.62999725341797,77.68000030517578,77.68000030517578,0,0.0,0.0,^VVIX,2015-04-28 00:00:00-04:00,60.59876140599307,67.49634697440626
2015-04-29 00:00:00-04:00,80.30000305175781,84.80999755859375,79.44000244140625,82.2699966430664,82.2699966430664,0,0.0,0.0,^VVIX,2015-04-29 00:00:00-04:00,62.95899685257199,73.24946356307298
2015-04-30 00:00:00-04:00,83.08000183105469,88.55000305175781,82.19999694824219,87.08000183105469,87.08000183105469,0,0.0,0.0,^VVIX,2015-04-30 00:00:00-04:00,60.76312881954982,78.06281325797184
2015-05-01 00:00:00-04:00,84.54000091552734,85.04000091552734,79.56999969482422,79.63999938964844,79.63999938964844,0,0.0,0.0,^VVIX,2015-05-01 00:00:00-04:00,65.94159439065737,81.29352118659533
2015-05-04 00:00:00-04:00,80.79000091552734,81.18000030517578,78.55999755859375,78.55999755859375,78.55999755859375,0,0.0,0.0,^VVIX,2015-05-04 00:00:00-04:00,65.93866396530453,77.42025082194459
2015-05-05 00:00:00-04:00,80.36000061035156,84.75,80.06999969482422,84.44999694824219,84.44999694824219,0,0.0,0.0,^VVIX,2015-05-05 00:00:00-04:00,69.37902084477014,86.66172491420011
2015-05-06 00:00:00-04:00,82.19999694824219,95.72000122070312,82.19999694824219,90.80000305175781,90.80000305175781,0,0.0,0.0,^VVIX,2015-05-06 00:00:00-04:00,72.47986262699018,91.98395699184516
2015-05-07 00:00:00-04:00,90.44999694824219,93.69999694824219,89.18000030517578,89.20999908447266,89.20999908447266,0,0.0,0.0,^VVIX,2015-05-07 00:00:00-04:00,71.8343772759582,91.81406844112536
2015-05-08 00:00:00-04:00,83.91999816894531,84.36000061035156,78.62000274658203,79.44000244140625,79.44000244140625,0,0.0,0.0,^VVIX,2015-05-08 00:00:00-04:00,77.88538067741028,110.27049669062336
2015-05-11 00:00:00-04:00,80.94000244140625,83.11000061035156,78.23999786376953,83.11000061035156,83.11000061035156,0,0.0,0.0,^VVIX,2015-05-11 00:00:00-04:00,79.10417823435823,108.19374427926707
2015-05-12 00:00:00-04:00,84.37000274658203,85.80999755859375,82.47000122070312,84.63999938964844,84.63999938964844,0,0.0,0.0,^VVIX,2015-05-12 00:00:00-04:00,77.82090258496666,104.9163198985201
2015-05-13 00:00:00-04:00,86.5199966430664,87.55999755859375,84.08999633789062,84.44999694824219,84.44999694824219,0,0.0,0.0,^VVIX,2015-05-13 00:00:00-04:00,77.58850614767938,101.44466169589907
2015-05-14 00:00:00-04:00,83.38999938964844,83.86000061035156,80.16999816894531,82.33999633789062,82.33999633789062,0,0.0,0.0,^VVIX,2015-05-14 00:00:00-04:00,77.83926008137696,97.59019838897659
2015-05-15 00:00:00-04:00,81.37000274658203,83.27999877929688,80.83000183105469,80.93000030517578,80.93000030517578,0,0.0,0.0,^VVIX,2015-05-15 00:00:00-04:00,77.42806133313937,87.0549504337464
2015-05-18 00:00:00-04:00,82.29000091552734,82.36000061035156,80.58999633789062,82.05999755859375,82.05999755859375,0,0.0,0.0,^VVIX,2015-05-18 00:00:00-04:00,77.51272841932455,86.68602841232199
2015-05-19 00:00:00-04:00,81.44999694824219,82.91000366210938,77.11000061035156,77.52999877929688,77.52999877929688,0,0.0,0.0,^VVIX,2015-05-19 00:00:00-04:00,79.2285375856028,82.08189843726699
2015-05-20 00:00:00-04:00,77.83000183105469,79.83000183105469,75.3499984741211,77.02999877929688,77.02999877929688,0,0.0,0.0,^VVIX,2015-05-20 00:00:00-04:00,76.94047403412672,68.1646411717012
2015-05-21 00:00:00-04:00,77.72000122070312,77.94000244140625,72.62000274658203,73.18000030517578,73.18000030517578,0,0.0,0.0,^VVIX,2015-05-21 00:00:00-04:00,77.05659075948806,70.35363589795591
2015-05-22 00:00:00-04:00,73.06999969482422,76.41000366210938,72.19999694824219,75.9800033569336,75.9800033569336,0,0.0,0.0,^VVIX,2015-05-22 00:00:00-04:00,77.67481335143172,54.191828053092905
2015-05-26 00:00:00-04:00,78.31999969482422,84.13999938964844,77.76000213623047,81.94000244140625,81.94000244140625,0,0.0,0.0,^VVIX,2015-05-26 00:00:00-04:00,78.95477670596149,64.05942701347087
2015-05-27 00:00:00-04:00,80.86000061035156,81.58000183105469,76.88999938964844,77.79000091552734,77.79000091552734,0,0.0,0.0,^VVIX,2015-05-27 00:00:00-04:00,80.07787315499006,67.57730444060495
2015-05-28 00:00:00-04:00,78.83000183105469,80.20999908447266,77.3499984741211,77.3499984741211,77.3499984741211,0,0.0,0.0,^VVIX,2015-05-28 00:00:00-04:00,79.74804559760105,67.52333226815196
2015-05-29 00:00:00-04:00,78.94000244140625,80.62000274658203,77.37999725341797,79.06999969482422,79.06999969482422,0,0.0,0.0,^VVIX,2015-05-29 00:00:00-04:00,80.00304891082342,68.34129993119934
2015-06-01 00:00:00-04:00,79.01000213623047,80.79000091552734,78.12000274658203,78.88999938964844,78.88999938964844,0,0.0,0.0,^VVIX,2015-06-01 00:00:00-04:00,76.6309993619153,67.90025098216739
2015-06-02 00:00:00-04:00,80.47000122070312,81.72000122070312,78.45999908447266,80.61000061035156,80.61000061035156,0,0.0,0.0,^VVIX,2015-06-02 00:00:00-04:00,75.38534536898403,68.51885282055922
2015-06-03 00:00:00-04:00,79.41999816894531,80.51000213623047,78.36000061035156,79.2699966430664,79.2699966430664,0,0.0,0.0,^VVIX,2015-06-03 00:00:00-04:00,75.54955244368303,62.43165275662681
2015-06-04 00:00:00-04:00,80.66000366210938,89.61000061035156,80.58000183105469,87.98999786376953,87.98999786376953,0,0.0,0.0,^VVIX,2015-06-04 00:00:00-04:00,81.67905069021813,81.8825148789329
2015-06-05 00:00:00-04:00,87.8499984741211,89.12999725341797,83.55999755859375,84.0999984741211,84.0999984741211,0,0.0,0.0,^VVIX,2015-06-05 00:00:00-04:00,82.6280005358985,80.65093489491137
2015-06-08 00:00:00-04:00,85.66999816894531,87.33000183105469,85.29000091552734,86.5,86.5,0,0.0,0.0,^VVIX,2015-06-08 00:00:00-04:00,82.55021555801669,80.01533415776376
2015-06-09 00:00:00-04:00,86.23999786376953,87.23999786376953,83.55000305175781,84.33999633789062,84.33999633789062,0,0.0,0.0,^VVIX,2015-06-09 00:00:00-04:00,81.16677057121237,73.31318386656231
2015-06-10 00:00:00-04:00,88.33000183105469,88.41000366210938,81.0999984741211,81.5999984741211,81.5999984741211,0,0.0,0.0,^VVIX,2015-06-10 00:00:00-04:00,80.68126367225032,70.02885882449202
2015-06-11 00:00:00-04:00,81.04000091552734,81.37000274658203,77.81999969482422,79.52999877929688,79.52999877929688,0,0.0,0.0,^VVIX,2015-06-11 00:00:00-04:00,79.27007033412985,71.60025558906851
2015-06-12 00:00:00-04:00,80.52999877929688,88.08000183105469,80.02999877929688,85.55000305175781,85.55000305175781,0,0.0,0.0,^VVIX,2015-06-12 00:00:00-04:00,80.52027785067595,80.01713285174938
2015-06-15 00:00:00-04:00,90.31999969482422,97.69999694824219,90.31999969482422,96.12000274658203,96.12000274658203,0,0.0,0.0,^VVIX,2015-06-15 00:00:00-04:00,83.8190175286317,97.96623018345232
2015-06-16 00:00:00-04:00,95.6500015258789,97.41999816894531,94.12000274658203,95.95999908447266,95.95999908447266,0,0.0,0.0,^VVIX,2015-06-16 00:00:00-04:00,83.62854564220926,98.65804938937629
2015-06-17 00:00:00-04:00,94.66999816894531,96.63999938964844,91.12999725341797,93.19000244140625,93.19000244140625,0,0.0,0.0,^VVIX,2015-06-17 00:00:00-04:00,81.7987270391917,100.08549512936253
2015-06-18 00:00:00-04:00,91.44000244140625,91.80999755859375,88.11000061035156,89.19999694824219,89.19999694824219,0,0.0,0.0,^VVIX,2015-06-18 00:00:00-04:00,80.07503002284965,89.61354627267447
2015-06-19 00:00:00-04:00,89.83000183105469,92.9800033569336,88.69999694824219,92.16000366210938,92.16000366210938,0,0.0,0.0,^VVIX,2015-06-19 00:00:00-04:00,80.42496570094205,86.63244536538707
2015-06-22 00:00:00-04:00,89.2699966430664,89.2699966430664,83.22000122070312,83.87000274658203,83.87000274658203,0,0.0,0.0,^VVIX,2015-06-22 00:00:00-04:00,78.23111572281263,99.22198753539419
2015-06-23 00:00:00-04:00,82.56999969482422,84.58000183105469,78.83999633789062,78.8499984741211,78.8499984741211,0,0.0,0.0,^VVIX,2015-06-23 00:00:00-04:00,79.17015236287128,103.01798757768243
2015-06-24 00:00:00-04:00,80.37000274658203,83.26000213623047,78.45999908447266,82.52999877929688,82.52999877929688,0,0.0,0.0,^VVIX,2015-06-24 00:00:00-04:00,80.17640968207499,104.72322914397299
2015-06-25 00:00:00-04:00,80.73999786376953,83.94999694824219,79.05999755859375,83.51000213623047,83.51000213623047,0,0.0,0.0,^VVIX,2015-06-25 00:00:00-04:00,80.24086729595004,103.5549855595618
2015-06-26 00:00:00-04:00,81.51000213623047,85.5999984741211,81.51000213623047,83.08999633789062,83.08999633789062,0,0.0,0.0,^VVIX,2015-06-26 00:00:00-04:00,79.890517134316,96.1797594834387
2015-06-29 00:00:00-04:00,92.38999938964844,117.5999984741211,91.20999908447266,117.0,117.0,0,0.0,0.0,^VVIX,2015-06-29 00:00:00-04:00,142.1103423757491,222.59825476064609
2015-06-30 00:00:00-04:00,108.5999984741211,117.83999633789062,107.87000274658203,110.16999816894531,110.16999816894531,0,0.0,0.0,^VVIX,2015-06-30 00:00:00-04:00,143.7235299631112,226.4422050668974
2015-07-01 00:00:00-04:00,101.0999984741211,105.29000091552734,97.13999938964844,97.5999984741211,97.5999984741211,0,0.0,0.0,^VVIX,2015-07-01 00:00:00-04:00,147.1345684697993,235.60627731197891
2015-07-02 00:00:00-04:00,97.33000183105469,111.79000091552734,97.16999816894531,105.13999938964844,105.13999938964844,0,0.0,0.0,^VVIX,2015-07-02 00:00:00-04:00,148.25276846068633,235.35557327204833
2015-07-06 00:00:00-04:00,110.62000274658203,112.41999816894531,104.56999969482422,105.97000122070312,105.97000122070312,0,0.0,0.0,^VVIX,2015-07-06 00:00:00-04:00,147.0230813955866,235.45108175291642
2015-07-07 00:00:00-04:00,106.8499984741211,114.01000213623047,99.06999969482422,99.3499984741211,99.3499984741211,0,0.0,0.0,^VVIX,2015-07-07 00:00:00-04:00,148.58927480318508,232.15876891183268
2015-07-08 00:00:00-04:00,104.86000061035156,112.26000213623047,104.0199966430664,111.66999816894531,111.66999816894531,0,0.0,0.0,^VVIX,2015-07-08 00:00:00-04:00,150.91073801698136,231.64481643573978
2015-07-09 00:00:00-04:00,106.30999755859375,115.36000061035156,104.66999816894531,115.36000061035156,115.36000061035156,0,0.0,0.0,^VVIX,2015-07-09 00:00:00-04:00,149.73133079558954,231.69497069380327
2015-07-10 00:00:00-04:00,106.8499984741211,109.83000183105469,100.68000030517578,101.19000244140625,101.19000244140625,0,0.0,0.0,^VVIX,2015-07-10 00:00:00-04:00,155.0278273539789,246.05813775922414
2015-07-13 00:00:00-04:00,96.02999877929688,96.11000061035156,85.88999938964844,85.94999694824219,85.94999694824219,0,0.0,0.0,^VVIX,2015-07-13 00:00:00-04:00,162.0730077213431,261.9907045864479
2015-07-14 00:00:00-04:00,86.19999694824219,87.44999694824219,83.91000366210938,87.3499984741211,87.3499984741211,0,0.0,0.0,^VVIX,2015-07-14 00:00:00-04:00,162.06695893136137,144.54553297715458
2015-07-15 00:00:00-04:00,90.12999725341797,93.29000091552734,88.62000274658203,90.80999755859375,90.80999755859375,0,0.0,0.0,^VVIX,2015-07-15 00:00:00-04:00,162.2815279200676,146.56387633098674
2015-07-16 00:00:00-04:00,87.4800033569336,88.25,84.6500015258789,87.12000274658203,87.12000274658203,0,0.0,0.0,^VVIX,2015-07-16 00:00:00-04:00,162.75328015297978,137.01126067966072
2015-07-17 00:00:00-04:00,86.4800033569336,87.43000030517578,84.91000366210938,85.31999969482422,85.31999969482422,0,0.0,0.0,^VVIX,2015-07-17 00:00:00-04:00,159.99993442979516,128.53762320676998
2015-07-20 00:00:00-04:00,85.73999786376953,86.06999969482422,83.58999633789062,84.37999725341797,84.37999725341797,0,0.0,0.0,^VVIX,2015-07-20 00:00:00-04:00,159.43058051023024,127.8345275403996
2015-07-21 00:00:00-04:00,84.93000030517578,85.70999908447266,82.43000030517578,82.55999755859375,82.55999755859375,0,0.0,0.0,^VVIX,2015-07-21 00:00:00-04:00,159.43462202296854,125.61704482805402
2015-07-22 00:00:00-04:00,84.61000061035156,84.6500015258789,78.22000122070312,78.88999938964844,78.88999938964844,0,0.0,0.0,^VVIX,2015-07-22 00:00:00-04:00,159.8289529486752,98.87531926357023
2015-07-23 00:00:00-04:00,79.23999786376953,84.18000030517578,78.5199966430664,81.63999938964844,81.63999938964844,0,0.0,0.0,^VVIX,2015-07-23 00:00:00-04:00,159.75260839067244,99.21467495771459
2015-07-24 00:00:00-04:00,82.02999877929688,91.86000061035156,82.02999877929688,88.36000061035156,88.36000061035156,0,0.0,0.0,^VVIX,2015-07-24 00:00:00-04:00,161.05261216199824,100.12771757007661
2015-07-27 00:00:00-04:00,94.44000244140625,100.12000274658203,93.77999877929688,97.31999969482422,97.31999969482422,0,0.0,0.0,^VVIX,2015-07-27 00:00:00-04:00,162.1604184927826,80.06573166029946
2015-07-28 00:00:00-04:00,92.3499984741211,95.37000274658203,83.5199966430664,84.7699966430664,84.7699966430664,0,0.0,0.0,^VVIX,2015-07-28 00:00:00-04:00,163.1494617348077,107.28079208285801
2015-07-29 00:00:00-04:00,84.41999816894531,84.68000030517578,82.51000213623047,82.94000244140625,82.94000244140625,0,0.0,0.0,^VVIX,2015-07-29 00:00:00-04:00,163.2737382464056,105.18679799665279
2015-07-30 00:00:00-04:00,83.93000030517578,87.0199966430664,80.51000213623047,80.6500015258789,80.6500015258789,0,0.0,0.0,^VVIX,2015-07-30 00:00:00-04:00,163.2550115023123,104.22054107520393
2015-07-31 00:00:00-04:00,81.70999908447266,82.8499984741211,80.12000274658203,81.7699966430664,81.7699966430664,0,0.0,0.0,^VVIX,2015-07-31 00:00:00-04:00,162.7953323034538,104.27747028232947
2015-08-03 00:00:00-04:00,83.66999816894531,84.56999969482422,78.9800033569336,79.43000030517578,79.43000030517578,0,0.0,0.0,^VVIX,2015-08-03 00:00:00-04:00,162.74175626304282,105.06200893126842
2015-08-04 00:00:00-04:00,80.05000305175781,81.77999877929688,78.94000244140625,80.81999969482422,80.81999969482422,0,0.0,0.0,^VVIX,2015-08-04 00:00:00-04:00,160.56726450345192,105.06668785590452
2015-08-05 00:00:00-04:00,79.01000213623047,80.38999938964844,77.16000366210938,80.0999984741211,80.0999984741211,0,0.0,0.0,^VVIX,2015-08-05 00:00:00-04:00,159.50384863675825,102.34784867494136
2015-08-06 00:00:00-04:00,79.38999938964844,87.27999877929688,79.20999908447266,84.36000061035156,84.36000061035156,0,0.0,0.0,^VVIX,2015-08-06 00:00:00-04:00,159.6631084365541,104.31798369843376
2015-08-07 00:00:00-04:00,83.9800033569336,86.77999877929688,82.36000061035156,82.56999969482422,82.56999969482422,0,0.0,0.0,^VVIX,2015-08-07 00:00:00-04:00,159.82957229862342,95.47816272472362
2015-08-10 00:00:00-04:00,81.80999755859375,81.9000015258789,79.51000213623047,80.20999908447266,80.20999908447266,0,0.0,0.0,^VVIX,2015-08-10 00:00:00-04:00,160.09105090401684,74.97931906706053
2015-08-11 00:00:00-04:00,85.6500015258789,86.87000274658203,83.13999938964844,85.22000122070312,85.22000122070312,0,0.0,0.0,^VVIX,2015-08-11 00:00:00-04:00,106.50619514690855,54.50946889068947
2015-08-12 00:00:00-04:00,94.05999755859375,100.68000030517578,87.88999938964844,88.12999725341797,88.12999725341797,0,0.0,0.0,^VVIX,2015-08-12 00:00:00-04:00,106.09978539883717,55.204194126547236
2015-08-13 00:00:00-04:00,87.36000061035156,89.0,85.22000122070312,88.36000061035156,88.36000061035156,0,0.0,0.0,^VVIX,2015-08-13 00:00:00-04:00,100.95809599717838,51.94500190213993
2015-08-14 00:00:00-04:00,89.33999633789062,90.68000030517578,87.75,89.37999725341797,89.37999725341797,0,0.0,0.0,^VVIX,2015-08-14 00:00:00-04:00,98.27536236147108,51.90473657776009
2015-08-17 00:00:00-04:00,91.38999938964844,93.04000091552734,87.06999969482422,87.3499984741211,87.3499984741211,0,0.0,0.0,^VVIX,2015-08-17 00:00:00-04:00,98.36732033644245,50.765529684773014
